MU_MAX,DEPLETION_RADIUS,HYPHA_RADIUS_UM,PSI_BRANCH,MIN_BRANCH_ANGLE_DEG,APICAL_BRANCH_MIN_STEP,LATERAL_DISTANCE_FROM_TIP,PHI_N,PHI_P,LATERAL_BRANCH_MIN_STEP,MAX_DEVIATION_DEG,nutrient_pm_fraction,total_tips,n_apical_events,n_lateral_events,avg_length_um,avg_volume_um3
13.335085043609643,3.371587783088037,2.2127957412693195,0.8359779466843379,97.654415515091,3,0.7976355298192191,0.1353742487466485,0.0856263550714643,0,65.54403234962557,0.09,519.2,0.0,515.4,2933.2481706758203,45121.27208631385
2.2844251026173428,6.058494107330451,1.489163763534434,0.3438429469214441,3.2687321115632217,3,5.9449726063806985,0.2076427495128214,0.2921775672711328,12,39.53610986606916,0.05,4.0,0.0,0.0,15.869774472960056,110.5619137133369
9.58,5.0,1.4,0.995,52.5,3,4.6,0.15,0.15,7,70.0,0.05,10.0,6.0,0.0,85.21544403179648,524.7159373676606
9.58,5.0,1.4,0.995,47.5,3,4.6,0.15,0.15,7,70.0,0.05,15.0,11.0,0.0,103.9891413565512,640.3153841761495
2.582391353851996,2.0759219262103112,1.9198162310220204,0.9139933991628956,71.77733764354586,3,1.4494055746150245,0.0892082770235095,0.1720366066437515,13,36.21435645383223,0.05,4.0,0.0,0.0,18.057032961752085,209.08148772736615
7.317143069788669,4.289104942684983,2.7576773212992007,1.2144467032979351,38.73683656212072,1,0.4126109326153657,0.0188636877157695,0.0940051425013525,6,7.121688877162051,0.05,10.6,0.0,6.6,29.78906740160657,711.694607022461
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,12.0,8.0,0.0,89.89379624283885,553.5229921644085
3.972013855506717,5.957211770247372,0.1485072110615897,0.2842082294770381,51.96163925995921,5,1.929949125155984,0.0558911804249852,0.2862849609187071,3,91.04924257800992,0.05,166.6,0.0,162.6,293.7005280438399,20.34930983949463
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,66.5,0.05,7.0,3.0,0.0,75.86227407642856,467.1235913293218
1.0082012609558322,4.220728946524911,0.510232198226309,1.9020758451616104,20.565477418974787,1,5.047206111938539,0.016941814113953,0.1236625559540261,13,86.37962214778948,0.05,39.5,36.0,0.0,31.63849708116313,25.87625607971182
19.134679646353657,3.362393276027662,1.8568484173416344,0.9299922419130566,4.471091836564856,5,5.482355470177615,0.1517127698783173,0.0016860337387966,8,138.5792470211365,0.09,4.0,0.0,0.0,133.2498953820035,1443.3433415823365
9.58,5.25,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,18.0,14.0,0.0,115.49721749831332,711.1766116054166
6.524495075060592,6.491583530186461,1.1717009767594662,0.9823443881040422,22.987841036529456,3,6.883739956575521,0.1734157733336014,0.2377608030408131,7,0.0945926367936045,0.07,3.8,0.0,0.0,0.0,0.0
1.997069144752364,4.204213058743124,2.0796178503820366,0.7467115374834434,0.9349208745712434,2,6.32388222652463,0.2115864994452989,0.1032110252429492,12,28.5464243340508,0.11,4.0,0.0,0.0,13.927624292647383,189.2317425663585
0.815012787267567,6.459108516476416,2.111531014140646,0.7147129023308684,59.23150929841678,2,7.790267180476141,0.2412880896445056,0.2390822250577374,8,9.932948937975432,0.11,4.0,0.0,0.0,2.831480958278341,39.66052396448227
5.976534192746789,6.714172896028464,1.333135322853532,0.1796254124368048,62.66017082684723,4,3.4946705817805226,0.0615957977999473,0.0048400768812523,9,49.10134253832148,0.07,4.0,0.0,0.0,40.7117934522124,227.31001915095572
7.570046151183233,4.675554525097375,1.2947784241013736,0.5136612448627498,13.135221503409088,6,7.511559013374059,0.1854347653413953,0.2189163225652771,4,84.85422922191285,0.01,51.8,0.0,47.8,210.15118924540056,1106.8088735466372
3.825582692057923,4.457573557928926,1.6685360968015872,0.6235467755341926,10.218689309513708,4,7.102646450631212,0.0558655964109119,0.262837126608081,10,83.74498872329568,0.03,3.8,0.0,0.0,26.652061877274907,233.10516618192892
17.20862272282363,7.868875528066611,0.1433373826198532,1.8806370048270604,0.3233687325871814,5,8.07771713843756,0.1794603670772068,0.1464255246355575,1,33.51087031152844,0.09,704.4,259.8,440.6,3794.601224651935,244.92603670435432
12.336953071598687,4.42341233866261,1.7786159153706569,1.9071667531109933,2.627390044971956,5,0.0218011659794847,0.0539824926059948,0.197262836903753,10,42.63422792229982,0.01,6.6,2.6,0.0,88.06574415713438,875.2280548292935
16.897076634625982,1.7936927620063814,0.769072884038146,1.1399491489716225,0.8743434218429713,1,8.528357073852865,0.0414361203334041,0.2070337193919489,12,11.346119879208231,0.03,4.2,0.2,0.0,10.983649007098526,20.409460152186234
11.488633370092712,9.068321357262407,1.17877796991853,0.7875553915263755,0.1202406872526706,2,3.11455837568282,0.0923903922305041,0.1596746493439146,10,37.671764531583406,0.09,3.75,0.0,0.0,67.80240972764534,295.9777220513509
9.58,5.25,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,16.0,12.0,0.0,103.8491031025914,639.4530956024207
1.7115559349347362,0.1639042681839075,0.7587420922225254,1.8855108919095664,79.30635025134998,4,3.9996875433049457,0.254080158529662,0.0145668049998513,10,54.2706669750573,0.01,3.6,0.0,0.0,0.0,0.0
14.286703530141398,9.89878746783849,0.3329003173181817,0.1031399119259285,97.88056857767926,1,6.965339603179365,0.1781734399130864,0.1938367149170981,8,37.06015837171252,0.01,4.0,0.0,0.0,78.73130677273966,27.41105498549488
6.529023829636462,7.473055793133572,0.8445828703535464,0.2331961549942016,10.752069474371629,5,1.6917919932578551,0.1179825354791264,0.248086822539967,11,12.837588615426728,0.03,4.0,0.0,0.0,43.69986524367293,97.92971898297704
12.774284312226852,0.7616027475308751,1.6760093722857092,0.9793630247086702,61.981173214845874,4,0.6706146978880174,0.2657766550773295,0.0555045775090528,12,86.17425946033651,0.11,4.0,0.0,0.0,2.562003618922359,22.60905952883161
16.712401220638366,4.8088003101457,0.2858815045793034,0.8862500032756854,14.838261016016874,4,6.705856730341183,0.2975171821111663,0.1986767528254394,6,42.31199905391336,0.01,20.0,0.0,16.0,161.4308956326089,41.44848367073004
4.276715974419501,7.090973175756079,0.3994434274219398,0.883466485136285,97.94592766862996,4,3.2096632016110496,0.1378275097725717,0.2807444571220191,4,81.82231309289767,0.11,90.2,0.0,86.2,176.5773851226521,88.51064650218709
9.846628960503445,1.3196961693398337,0.1845435313641573,0.2125766868020978,55.73324046300876,4,0.5345473325658785,0.0163378999356679,0.1406673852273322,7,58.62522794182184,0.05,4.0,0.0,0.0,37.90574034306171,4.055575677239774
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,14.0,10.0,0.0,99.275739499932,611.2925104296536
14.891982668855578,4.317053104063505,2.1916782156750783,0.0258587863719053,29.39665060355303,4,8.892664466462469,0.0525282186426821,0.2318258655989701,9,37.576922593141504,0.09,4.0,0.0,0.0,77.67230241715029,1172.1134071178756
14.29763410609287,9.540022955061238,2.467248347677761,0.2916020305264101,64.44600049935346,1,2.544242436193165,0.0382385616455197,0.1996779065640918,1,125.91645173015824,0.11,195.8,0.0,191.8,1055.7757224371494,20190.50945932127
9.58,5.0,1.4,1.04475,50.0,3,4.6,0.15,0.15,7,70.0,0.05,64.0,60.0,0.0,307.6757988034855,1894.5203772484665
9.58,5.0,1.4,1.04475,50.0,3,4.6,0.15,0.15,7,70.0,0.05,64.0,60.0,0.0,307.68903253716286,1894.601864249447
19.1224022000758,7.349690706231485,0.1303049140797382,0.0549965343714307,37.16886690301562,1,4.903174510235609,0.2343284076108472,0.1332608939772285,3,31.832407855066368,0.11,135.25,0.0,131.75,1108.9894441086053,59.1560099678966
9.58,5.0,1.4,0.995,47.5,3,4.6,0.15,0.15,7,70.0,0.05,10.0,6.0,0.0,82.88052902973286,510.3386478058708
9.58,5.25,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,21.0,17.0,0.0,127.14831177703496,782.918476302352
10.059,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,13.0,9.0,0.0,99.29865144690136,611.4335912380392
1.2798112754771285,1.3428875980508836,0.4461301019074009,1.1379915743233622,34.64078475507903,4,6.604721590254424,0.0451994424708634,0.1543719506289707,14,109.80531259607,0.09,30.8,26.8,0.0,22.379732128295245,13.993547031578489
3.0418373935405216,5.449565472033577,1.3834557748555891,0.2277215574060735,98.98887520138496,2,0.5753111162559301,0.1362724213750732,0.0833429792777093,9,20.41691914947846,0.05,3.75,0.0,0.0,21.16376389547855,127.2545564779564
2.8648122236394533,9.071597433189162,2.532370200265897,1.5316495594163824,8.838026792765474,5,0.6565812428321511,0.0289101074156958,0.0572794020609531,13,126.58075586228088,0.01,15.6,11.6,0.0,29.979567015108053,603.9898181481648
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,10.0,6.0,0.0,85.21106618629304,524.6889806894071
19.02571495898272,9.632380256715406,2.5424393107433136,1.6078920572140338,31.135449830125214,3,8.699145070161286,0.1132154604440369,0.2684236932580452,14,4.1452853746774965,0.09,3.8,0.0,0.0,55.889175152825466,1134.955313870974
11.283699079287771,3.704139628852696,1.507773251071101,0.615632285251979,86.29207389990457,2,6.660526013630016,0.1272906363157305,0.2434313898357716,1,28.8724513413492,0.03,527.4,0.0,523.6,2585.807881636278,18467.929002153018
0.05186782098609,7.306175671675751,1.520826810796278,1.4601278548799452,98.98558925554764,1,3.602999807499965,0.2932007976838978,0.255587859391534,13,132.68828807096804,0.11,4.0,0.0,0.0,0.015538777806406,0.1129083990770287
18.133918350391667,1.2966267746579718,0.5102455367768814,0.957470679040355,10.540811159085983,5,1.0697762656831935,0.0227488775318969,0.0743634982740019,1,44.586365288528405,0.07,41.6,0.0,37.6,280.6906684500452,229.5811761991588
1.4885329714500537,1.4607119865379536,1.6989598113648745,0.8491322090639103,8.93271674022802,2,0.4262126010868206,0.0051135328660104,0.1329690005964822,11,31.84725421900849,0.01,3.8,0.0,0.0,2.927918575097821,26.55064520116366
14.153454263897574,0.6416953905038536,0.2747272304373935,0.499010273851618,41.424082054382,3,0.8853878236236958,0.2065623292645109,0.0403152295737795,1,94.78508528793174,0.05,4.0,0.0,0.0,0.0,0.0
13.61902758335772,7.404780018816202,0.8613032275986856,1.3687547776014777,58.32981937068781,4,1.2507697503268065,0.158164827424494,0.1047919672892006,2,122.26190435805776,0.07,420.2,212.8,203.4,1991.1748030671577,4640.570874752892
9.58,5.0,1.4,0.995,50.0,3,4.6,0.1575,0.15,7,70.0,0.05,10.0,6.0,0.0,85.21106618629304,524.6889806894071
5.400347910361795,7.97720759484068,2.70301358360273,0.1285789776140508,85.71320073544759,4,8.77989499846243,0.2218549694610626,0.1600026812049296,9,102.15047138847773,0.09,4.0,0.0,0.0,36.8651298846451,846.1787162844178
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,73.5,0.05,12.0,8.0,0.0,89.90650822016741,553.601266439401
10.161340343561768,5.501991280460495,1.7913042397989185,0.7842627370550943,79.81420787709959,3,5.136482937915647,0.1070946565978405,0.2948308352424268,9,45.063192511925536,0.11,4.0,0.0,0.0,66.76910034247122,673.0759996158931
16.373986649114293,4.666786178311448,1.2003622222020227,1.6178041150815303,89.72080296960179,5,4.111972767960308,0.0174287843841918,0.1511037247908919,0,4.560415186012108,0.11,10.8,0.0,7.0,44.45744546645312,201.2421807246206
6.110481310946056,5.637329947964408,0.7573277895021738,1.0851294124440478,47.04627905706816,0,5.906613943264157,0.2043574984612879,0.1840685335447895,1,107.03861977334756,0.01,641.6,569.2,68.4,1731.5325102554666,3119.954848986218
0.2045791823304929,8.018785608047166,0.3003307268134301,0.4599812169971985,45.475987721005225,2,7.312610131250401,0.1266674713982929,0.2830990837642385,9,102.3024549456416,0.11,4.0,0.0,0.0,0.1124164982061876,0.0318551357182205
13.841177487285274,6.003260047142165,1.531366206915658,0.3392381692176567,7.611574528869481,4,7.375150819169173,0.0325474512522812,0.1980272004585762,1,98.84780504276648,0.07,245.0,0.0,241.0,1484.7063094396412,10938.267629041224
17.781480807640012,3.5914656568413306,2.134312334630545,0.1889575346720002,86.89670695330032,4,8.957642298586082,0.0127856813932151,0.2909951882483712,9,87.00826661243987,0.05,4.0,0.0,0.0,120.18147841719318,1719.900661074448
9.58,5.0,1.4,1.04475,50.0,3,4.6,0.15,0.15,7,70.0,0.05,62.0,58.0,0.0,303.5769367311225,1869.281545498224
7.398856689498692,4.596730308928462,1.4385295524645036,0.8438025371372883,20.811813930463984,0,6.1372603074739,0.1673173441827796,0.1680540393940675,12,87.93007576716634,0.09,3.8,0.0,0.0,51.472680468033694,334.6295074504275
9.887868315294805,7.916779038424176,0.5429555483453665,0.7183259086113947,51.54592288536208,6,4.547185765220092,0.2623278319124749,0.0852786334381975,1,47.91814254301805,0.09,539.5,0.0,535.5,2054.09938551146,1902.391409902172
5.341059974544872,7.843846916496499,1.6417430122959662,1.836643421699216,48.746243188197504,4,0.9800081074977112,0.019524812823531,0.081844281150991,8,97.28319118782248,0.07,32.0,28.0,0.0,92.85354049877216,786.2464429666082
9.58,5.0,1.4,0.995,50.0,3,4.6,0.1425,0.15,7,70.0,0.05,11.0,7.0,0.0,87.59769080035771,539.3846733040746
14.3876462999873,3.0473566844245967,0.9423055149552618,1.7218434311873254,72.53992290132665,0,7.269018163869733,0.0822473879482726,0.2759146706724814,6,133.73444121031443,0.03,266.8,178.2,84.8,1731.999617908768,4831.490504464586
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.05,5.0,1.0,0.0,61.73042098199042,380.1064006376516
14.28720064074476,6.351106037413211,1.7838103490847683,0.6344591802289447,26.23215615960197,1,3.2316479248967456,0.0924576843243269,0.0880631110967879,6,81.81582313357238,0.05,25.0,0.0,21.0,169.88698710966898,1698.272376179304
4.741702035965393,4.365506656876508,1.0523803574062152,1.0280992605060857,72.24031911681871,3,8.106866761595244,0.1452439842903339,0.0485764118988095,8,79.76837516052848,0.07,63.25,59.25,0.0,153.6649948100239,534.6508789834387
5.184824945161111,3.887310410517512,1.544793514920066,0.6506117418498459,58.15147549308252,4,6.647867852080035,0.0197949392431208,0.1232906485110102,3,55.9159784160964,0.07,66.4,0.0,62.4,194.07085735017168,1454.96006215008
4.108056123109165,3.159639015457812,2.3833493483163024,0.1758510102686479,93.71503564155766,1,8.046649311687192,0.17353302638586,0.2771887687055651,1,97.39978431619797,0.03,17.2,0.0,13.4,59.07959341876116,1054.296540011236
3.844080645873965,1.0539308285616278,1.0604887621430048,1.1276568489853185,83.12344545664556,3,1.262046988693066,0.2909024618402598,0.0148789467309841,12,76.82228830611157,0.01,4.6,0.8,0.0,17.62066490950749,62.25644338238127
9.828066722529202,9.44856265992835,2.0474491131006114,1.9280126153635264,91.79678865972691,6,6.022566705757409,0.1842716533697742,0.0266166259317113,7,27.679771796853395,0.11,4.0,0.0,0.0,59.28103449614116,780.7138427711806
10.438820628210657,1.4391699518865309,0.8473171217231801,1.3411121788333262,63.05830737046787,4,8.229512252742872,0.1839526603998062,0.2210879160048854,11,26.66936854317607,0.11,4.0,0.0,0.0,9.40161677647617,21.205298096185278
9.58,5.0,1.4,1.04475,50.0,3,4.6,0.15,0.15,7,70.0,0.05,55.0,51.0,0.0,284.54093543839946,1752.0669563409326
14.075683379543843,8.294362543396744,1.390155835760139,1.4598565003972892,95.8531612367566,0,1.8526595776080368,0.1014960464190151,0.0095237967790073,12,51.97363480468033,0.05,10.4,6.6,0.0,163.98749732902988,995.6061830016464
6.319376218524617,4.693949177553022,2.323168346843438,0.3212435166187813,31.371355477117813,1,4.571599407051493,0.1688516773012843,0.2711563756264312,0,44.800396649834816,0.09,437.0,0.0,433.2,1244.1911195622768,21095.913377818088
10.957106384447885,0.7294309446772729,2.0253250568587253,1.3874571267093474,42.89330866621287,3,3.05091412088568,0.0779841583135148,0.2159926749494878,3,8.255657822747702,0.07,4.0,0.0,0.0,0.0,0.0
7.963550124190151,2.2948916544126763,1.2922018607383523,1.0454976362944706,33.34012383329241,3,5.144453046611731,0.0543206630654311,0.1605518459799878,10,68.31107203067576,0.07,57.8,53.8,0.0,242.55623754351475,1272.3981945896358
6.959836926201876,7.546463034968134,2.583405919357856,1.880294211210347,33.16711997207329,1,1.7446599500523716,0.2990986734774294,0.0107229815003409,1,130.4432312501384,0.09,1463.8,741.6,718.4,3389.526090200108,71068.00995884705
11.837399985776896,2.38822595971755,1.1277822816735152,0.971844764429578,85.30940548619402,6,8.960762835301098,0.0468878507415585,0.2926515526108321,4,56.30729486892546,0.11,94.5,0.0,90.5,491.9981818923171,1965.9112366682275
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.03,8.0,4.0,0.0,78.21077005568606,481.584506051546
11.743954528030528,2.4464508234753044,1.2729432493332875,0.0144373389345795,22.158347168563896,4,0.9399176953180388,0.0625191833147549,0.1459425896081526,4,136.37563962376157,0.09,68.2,0.0,64.2,389.3519851592002,1982.0305790646405
13.443402652737744,1.6583344695570523,0.0262870133585049,1.542202890377841,75.12009135487953,4,0.5020476058114389,0.107232742536165,0.2339425274737809,9,29.780772046033647,0.11,3.8,0.0,0.0,29.194032618974127,0.0633762376080406
14.65449933151674,6.945240449554793,1.5243920857276778,1.342477837970326,48.838733411629576,6,0.1122981205687648,0.2913794371056136,0.0484359736347734,4,78.87224823623038,0.11,126.75,33.5,89.5,731.0110452464928,5336.631095169778
1.7132174243343827,8.840148700141146,2.574313273513495,1.1797094643608288,68.0818881808888,2,1.0280932331286097,0.0608798237323921,0.1913542634475111,3,108.16740563294763,0.11,245.6,134.8,106.8,183.41900914390757,3818.7128942638415
17.78112073880432,3.608146216556578,1.7281575278243424,1.1067664649881217,41.88970048937468,0,3.2077667129864462,0.1852952004053409,0.2628364657005614,12,98.17565582750846,0.07,104.2,100.2,0.0,1079.3866967700155,10127.297984246155
6.186173739359735,9.277431946861496,0.5294438345342366,0.623450694251351,5.227259565320519,5,1.3326802135219424,0.0015806152692796,0.005415598554023,3,3.621237303081888,0.01,241.4,0.0,237.4,570.1847338132126,502.1173735203048
13.074405676594138,5.52393471833094,1.371477728504756,0.8088704752795316,21.11047976379643,1,8.53061909739893,0.1364250592608327,0.1584864356095872,3,131.69487869342146,0.05,86.8,0.0,82.8,569.7057799493222,3366.495336914913
12.731212550592014,3.345309361496296,2.373100124378645,0.1135313868436589,55.065614305090406,2,2.363825378407067,0.0934929011890045,0.0671746354238878,3,54.52734070689438,0.05,216.5,0.0,212.5,1139.9754418290772,20168.680789154743
8.535859337523883,3.6649101728069855,2.7919777956974348,0.4382227560957232,71.51495534381691,1,9.044192999035191,0.2842920508906592,0.1718630904702376,11,6.471486861193927,0.05,4.0,0.0,0.0,9.809922568725328,240.23671034420096
2.762750729315813,1.3841855506646872,0.4703056906164962,1.2385564507777755,65.66789995991927,6,1.8300644177926624,0.2646798390847391,0.1465219645847557,8,27.228660212484314,0.07,4.0,0.0,0.0,2.628076286223656,1.826199870025053
17.074755787020806,5.918294733581103,0.2386332723669807,0.4433797570963675,7.076082837619946,0,9.109675150092464,0.1893299885779985,0.2846903666483491,4,136.10867672323695,0.05,63.0,0.0,59.0,527.2022351558244,94.31681119035947
4.332485086867975,1.8312644988343896,0.1823855949133489,0.0727806281827379,86.72509872069529,3,0.201527615586977,0.1155998045291208,0.220679210685434,5,63.86042137783788,0.07,52.0,0.0,48.0,100.83438668456132,10.53754887615062
12.999278971725206,6.0985876985913805,2.6415056903425365,1.151384696938196,5.182649493181357,0,2.2607453113300977,0.0765468378417371,0.0628264364558223,14,99.09751546186452,0.09,182.2,178.4,0.0,1132.784394536326,24831.344278944467
7.539723021279438,0.3492932292550155,2.6671376010312104,1.161605057783775,15.179132670480133,6,3.941879293916904,0.0162184911523444,0.2988511564254662,10,133.4692377362266,0.11,4.0,0.0,0.0,0.0,0.0
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.09,13.0,9.0,0.0,96.9546691457342,597.0004695861563
7.239735657682687,3.672441528696735,1.708562016564877,0.720070087965078,43.34721716664123,0,3.304689425607149,0.0496993522024806,0.0193354796448449,2,98.27998020640148,0.07,199.6,0.0,195.6,665.6131884733106,6104.263686982322
9.58,5.0,1.4,0.995,50.0,3,4.6,0.15,0.15,7,70.0,0.09,14.0,10.0,0.0,99.2697987991736,611.2559304364084
